id_compra;numero_ata;codigo_uasg;nome_uasg;data_assinatura;data_vigencia_inicio;data_vigencia_fim;valor_total_ata;objeto;modalidade;link_pncp;numero_controle_pncp
15813205902422025;00146/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;8588.41;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/16;10673078000120-1-000074/2025-000016
15813205902422025;00147/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;142451.6;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/17;10673078000120-1-000074/2025-000017
15813205902422025;00148/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;29339.91;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/18;10673078000120-1-000074/2025-000018
15813205902422025;00149/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;25968.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/19;10673078000120-1-000074/2025-000019
15813205902422025;00150/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;14327.5;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/20;10673078000120-1-000074/2025-000020
15813205902422025;00151/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;131175.84;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/21;10673078000120-1-000074/2025-000021
15813205902422025;00152/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;91000.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/22;10673078000120-1-000074/2025-000022
15813205902422025;00153/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;228280.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/23;10673078000120-1-000074/2025-000023
15813205902422025;00154/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;58787.52;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/24;10673078000120-1-000074/2025-000024
15813205902422025;00155/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;2915.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/25;10673078000120-1-000074/2025-000025
15813205902422025;00156/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;48550.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/26;10673078000120-1-000074/2025-000026
15813205902422025;00157/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;33330.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/27;10673078000120-1-000074/2025-000027
15813205902422025;00158/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;191715.11;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/28;10673078000120-1-000074/2025-000028
15813205902422025;00159/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;63550.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/29;10673078000120-1-000074/2025-000029
15813205902422025;00160/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;3920.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/30;10673078000120-1-000074/2025-000030
15813205902422025;00161/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;107550.04;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/31;10673078000120-1-000074/2025-000031
15813205902422025;00162/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;42774.6;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/32;10673078000120-1-000074/2025-000032
15813205902422025;00163/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;201969.0;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/33;10673078000120-1-000074/2025-000033
15813205902422025;00164/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-10T00:00:00;2025-12-11;2026-12-11;44228.5;Aquisição de equipamentos, materiais e artigos de laboratório para suprir as demandas dos campi Aquidauana, Coxim, Naviraí, Nova Andradina, Ponta Porã e Três Lagoas do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/34;10673078000120-1-000074/2025-000034
15813205902422025;00165/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-15T00:00:00;2025-12-16;2026-12-16;2780.0;Aquisição de máquinas e implementos agrícolas para suprir as demandas de ensino dos campi Coxim, Nova Andradina, Naviraí e Ponta Porã do IFMS – Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul.;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/74/35;10673078000120-1-000074/2025-000035
15813205901492025;00183/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-18T00:00:00;2025-12-19;2026-12-18;12020.7;Registro de preços para a eventual contratação de aquisição de aparelhos  de ar condicionado e cortinas de ar condicionado para as unidades do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/97/5;10673078000120-1-000097/2025-000005
15813205901492025;00184/2025;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;2025-12-19T00:00:00;2025-12-22;2026-12-22;1552.0;Registro de preços para a eventual contratação de aquisição de aparelhos de ar condicionado e cortinas de ar condicionado para as unidades do IFMS;Pregão;https://pncp.gov.br/app/atas/10673078000120/2025/97/6;10673078000120-1-000097/2025-000006
